	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
0	0.6406176883481516	0.7940042826552463	0.49828178694158076	0.6550218340611353	-0.13148936170212766	0.03027494593759654	0.056517775752051046	0.0663265306122449	-0.3444700460829493	0.25119236883942764	-0.021170610211706103	-0.16588235294117648	-0.4985835694050991	-0.6457399103139013	-0.06474820143884892	-0.9146919431279621	-0.3193069306930693	0.08108108108108109	-0.014388489208633094	-0.8409090909090909	-0.62
1	0.34955545156761814	0.782441113490364	0.19243986254295534	0.5502183406113537	-0.9910638297872341	-0.2567191844300278	-0.6153144940747494	0.07227891156462585	-0.7373271889400922	-0.6963434022257552	-0.149439601494396	-0.9552941176470588	-0.943342776203966	-0.9865470852017937	0.10431654676258993	-0.995260663507109	-0.8168316831683168	0.16891891891891891	-0.2517985611510791	-1.0	-0.795
2	0.499298081422555	0.8869379014989294	0.16838487972508592	0.759825327510917	-0.9842553191489362	-0.3812171763978993	-0.902461257976299	-0.5841836734693877	-0.7419354838709677	-0.7329093799682035	0.11581569115815692	-0.8858823529411765	-0.9858356940509915	-0.9955156950672646	-0.3273381294964029	-0.985781990521327	-0.9133663366336634	0.14864864864864866	0.7050359712230215	-0.9659090909090909	-0.805
3	0.007487131492746842	0.09678800856531049	0.00859106529209622	0.05021834061135371	-0.46595744680851064	-0.05344454742045104	-0.27985414767547856	-0.0008503401360544217	-0.15092165898617513	-0.1494435612082671	-0.043586550435865505	-0.3270588235294118	-0.3031161473087819	-0.5426008968609866	-0.07014388489208633	-0.3744075829383886	-0.24257425742574257	0.10135135135135136	-0.20863309352517986	-0.39204545454545453	-0.245
4	0.25783809078146935	0.48565310492505354	0.17353951890034364	0.46943231441048033	-0.2076595744680851	0.05097312326227989	0.014585232452142206	0.06377551020408163	-0.45852534562211983	-0.028616852146263912	0.0012453300124533001	-0.14941176470588236	-0.1558073654390935	-0.4349775784753363	0.11510791366906475	-0.8104265402843602	-0.06435643564356436	0.02702702702702703	0.02158273381294964	-0.7556818181818182	-0.465
5	-0.25058493214787086	-0.6342612419700214	0.08934707903780069	0.039301310043668124	-0.11914893617021277	0.7232004942848317	-0.10118505013673655	-0.006802721088435374	-0.08410138248847926	-0.07790143084260731	0.15940224159402241	-0.03529411764705882	-0.028328611898016998	-0.017937219730941704	-0.3902877697841727	-0.061611374407582936	-0.017326732673267328	-0.4527027027027027	-0.1366906474820144	-0.005681818181818182	-0.06
6	-0.10996724379971923	-0.025267665952890792	-0.003436426116838488	-0.010917030567685589	-0.012340425531914894	0.057460611677479144	-0.05742935278030994	-0.03486394557823129	-0.1532258064516129	-0.058823529411764705	-0.031133250311332503	-0.13529411764705881	-0.025495750708215296	-0.04932735426008968	-0.06294964028776978	-0.35545023696682465	0.0	-0.0472972972972973	-0.05755395683453238	-0.07954545454545454	-0.165
7	0.100140383715489	0.0702355460385439	0.0979381443298969	0.05240174672489083	-0.6578723404255319	-0.13469261662032747	0.15223336371923427	0.008503401360544218	-0.39400921658986177	-0.17965023847376788	-0.1519302615193026	-0.6188235294117647	-0.29178470254957506	-0.672645739910314	0.20323741007194246	-0.5687203791469194	-0.452970297029703	0.18243243243243243	-0.30935251798561153	-0.10795454545454546	-0.235
8	-0.08072063640617688	-0.2531049250535332	-0.00859106529209622	-0.028384279475982533	-0.5480851063829787	-0.10225517454433117	-0.0601640838650866	-0.2602040816326531	-0.11405529953917051	-0.3068362480127186	-0.13449564134495642	-0.40588235294117647	-0.33994334277620397	-0.6098654708520179	-0.1618705035971223	-0.3175355450236967	-0.39851485148514854	-0.11486486486486487	-0.18705035971223022	-0.14204545454545456	-0.275
9	0.03275620028076743	0.1126338329764454	0.001718213058419244	0.12008733624454149	-0.754468085106383	-0.0685820203892493	-0.15314494074749316	0.3869047619047619	-0.45506912442396313	-0.13990461049284578	-0.043586550435865505	-0.49176470588235294	-0.5722379603399433	-0.9013452914798207	-0.0017985611510791368	-0.95260663507109	-0.3935643564356436	0.0	-0.02158273381294964	-0.8920454545454546	-0.62
10	0.014506317267197005	0.05653104925053533	0.003436426116838488	0.03056768558951965	-0.8429787234042553	-0.20049428483163423	-0.22971741112123975	0.47874149659863946	-0.2903225806451613	-0.3004769475357711	-0.12826899128268993	-0.7694117647058824	-0.623229461756374	-0.8923766816143498	-0.0017985611510791368	-0.5924170616113744	-0.5024752475247525	0.04054054054054054	-0.18705035971223022	-0.42613636363636365	-0.41
11	-0.1181562938699111	-0.0008565310492505353	-0.013745704467353952	0.010917030567685589	-0.7285106382978723	-0.006796416434970652	-0.2835004557885141	0.5612244897959183	-0.3225806451612903	-0.4960254372019078	-0.08717310087173101	-0.7305882352941176	-0.4475920679886686	-0.7309417040358744	-0.07913669064748201	-0.6018957345971564	-0.3118811881188119	-0.013513513513513514	-0.28776978417266186	-0.3693181818181818	-0.37
12	-0.09218530650444548	-0.08693790149892934	-0.03436426116838488	-0.004366812227074236	-0.2948936170212766	-0.028730305838739572	-0.3673655423883318	0.04251700680272109	-0.19009216589861752	-0.1875993640699523	-0.014943960149439602	-0.1976470588235294	-0.08498583569405099	-0.34080717488789236	-0.14028776978417265	-0.3080568720379147	-0.13366336633663367	-0.19594594594594594	-0.050359712230215826	-0.32954545454545453	-0.165
13	-0.08984557791296209	0.21413276231263384	-0.09621993127147767	0.11353711790393013	-0.08638297872340425	-0.2916280506641952	-0.5004557885141294	0.21683673469387754	-0.16244239631336405	-0.2368839427662957	-0.0784557907845579	-0.17882352941176471	-0.1048158640226629	-0.14798206278026907	-0.29676258992805754	-0.06635071090047394	-0.2995049504950495	0.033783783783783786	-0.09352517985611511	-0.028409090909090908	-0.07
14	0.014740290126345344	0.009850107066381156	0.01718213058419244	0.015283842794759825	-0.2102127659574468	-0.054371331479765216	-0.11759343664539654	-0.003401360544217687	0.11981566820276497	-0.07631160572337042	-0.028642590286425903	-0.03294117647058824	-0.4702549575070821	-0.47533632286995514	0.039568345323741004	-0.004739336492890996	-0.23267326732673269	0.033783783783783786	-0.007194244604316547	-0.7897727272727273	-0.47
15	0.3605521759475901	0.3751605995717345	0.12371134020618557	0.3165938864628821	-0.34808510638297874	-0.09113376583256101	-0.06289881494986327	-0.08503401360544217	0.16013824884792627	-0.03656597774244833	-0.043586550435865505	-0.18705882352941178	-0.4164305949008499	-0.4977578475336323	0.12769784172661872	-0.3412322274881517	-0.3217821782178218	0.0945945945945946	0.1366906474820144	-0.7215909090909091	-0.485
16	0.2847449695835283	0.44325481798715205	0.2027491408934708	0.46943231441048033	-0.2374468085106383	-0.09885696632684585	-0.0820419325432999	0.04846938775510204	-0.17511520737327188	0.18282988871224165	-0.1432129514321295	-0.18235294117647058	-0.10764872521246459	-0.40358744394618834	-0.11330935251798561	-0.5592417061611374	-0.25	0.06756756756756757	0.0	-0.4034090909090909	-0.29
17	0.030416471689284044	0.02012847965738758	0.0979381443298969	0.08296943231441048	-0.06893617021276596	0.12326227988878591	-0.01276207839562443	-0.006802721088435374	-0.01728110599078341	-0.001589825119236884	0.49564134495641343	-0.004705882352941176	-0.0226628895184136	-0.08071748878923767	-0.025179856115107913	-0.08530805687203792	-0.04455445544554455	-0.006756756756756757	0.04316546762589928	-0.07386363636363637	-0.045
18	-0.016612072999532053	-0.01841541755888651	-0.005154639175257732	0.026200873362445413	-0.000425531914893617	0.022242817423540315	-0.0009115770282588879	-0.0017006802721088435	-0.08064516129032258	-0.001589825119236884	0.12204234122042341	-0.0035294117647058825	0.0	-0.004484304932735426	-0.06474820143884892	-0.12322274881516587	-0.0024752475247524753	-0.13513513513513514	-0.007194244604316547	-0.005681818181818182	-0.03
19	-0.43893308376228357	-0.6	-0.29553264604810997	-0.12008733624454149	-0.16851063829787233	-0.15291936978683968	-0.4676390154968095	-0.05782312925170068	-0.2995391705069124	-0.5596184419713831	-0.0273972602739726	-0.33176470588235296	-0.1048158640226629	-0.04035874439461883	-0.4244604316546763	-0.03317535545023697	-0.3415841584158416	-0.43243243243243246	-0.4028776978417266	-0.011363636363636364	0.07
20	-0.0554515676181563	-0.20385438972162742	-0.015463917525773196	-0.017467248908296942	0.0	0.011121408711770158	0.0	0.01445578231292517	-0.001152073732718894	-0.003179650238473768	0.023661270236612703	0.0	0.0028328611898017	0.0	-0.008992805755395683	0.0	0.0049504950495049506	-0.21621621621621623	-0.05755395683453238	0.0	0.02
21	-0.048900327562002806	0.06680942184154176	0.010309278350515464	0.1331877729257642	-0.6574468085106383	0.07723200494284832	-0.37101185050136737	0.03316326530612245	-0.2926267281105991	-0.3640699523052464	0.1357409713574097	-0.34823529411764703	-0.29461756373937675	-0.726457399103139	-0.09352517985611511	-0.4976303317535545	-0.4158415841584158	-0.10810810810810811	-0.06474820143884892	-0.5568181818181818	-0.35
22	-0.0021057557323350493	0.004282655246252677	0.08762886597938144	0.056768558951965066	-0.09617021276595744	0.02162496138399753	-0.16864175022789427	-0.02806122448979592	-0.024193548387096774	-0.11605723370429252	0.21668742216687423	0.11529411764705882	-0.1529745042492918	-0.32286995515695066	-0.050359712230215826	-0.2132701421800948	-0.25	0.0	0.007194244604316547	-0.32954545454545453	-0.18
23	0.07978474496958353	0.06937901498929336	0.058419243986254296	0.08733624454148471	-0.05829787234042553	-0.026876737720111215	-0.02917046490428441	-0.031462585034013606	0.1347926267281106	-0.025437201907790145	0.0784557907845579	0.15294117647058825	-0.1274787535410765	-0.1031390134529148	0.046762589928057555	-0.07109004739336493	-0.09900990099009901	0.033783783783783786	0.05755395683453238	-0.4431818181818182	-0.22
24	0.014506317267197005	0.09764453961456103	0.0	0.03275109170305677	-0.06425531914893617	-0.012666048810627124	-0.008204193254329991	-0.003401360544217687	-0.22465437788018433	-0.033386327503974564	-0.021170610211706103	-0.09058823529411765	-0.0084985835694051	-0.2062780269058296	-0.0035971223021582736	-0.5308056872037915	-0.04702970297029703	0.0	-0.02877697841726619	-0.5909090909090909	-0.355
25	0.003275620028076743	0.06809421841541756	0.024054982817869417	-0.028384279475982533	-0.09744680851063829	0.059932035835650294	-0.03646308113035551	0.02465986394557823	-0.44585253456221197	-0.06836248012718601	-0.017434620174346202	-0.20941176470588235	0.9008498583569405	-0.3273542600896861	0.02158273381294964	-0.7440758293838863	0.06683168316831684	-0.02027027027027027	-0.05755395683453238	-0.4090909090909091	-0.45
26	-0.14319138979878335	-0.30406852248394006	0.06013745704467354	-0.05458515283842795	-0.014042553191489362	0.2978066110596231	-0.06198723792160438	-0.1828231292517007	-0.06221198156682028	-0.033386327503974564	-0.031133250311332503	-0.04352941176470588	0.0339943342776204	0.0	-0.14928057553956833	-0.09004739336492891	0.11633663366336634	-0.35135135135135137	-0.12949640287769784	-0.2159090909090909	-0.07
27	0.010996724379971923	0.06338329764453962	-0.01718213058419244	0.026200873362445413	-0.945531914893617	-0.27710843373493976	-0.3910665451230629	-0.05442176870748299	-0.22811059907834103	-0.4467408585055644	-0.12453300124533001	-0.7635294117647059	-0.8555240793201133	-0.9596412556053812	0.07733812949640288	-0.8009478672985783	-0.6485148514851485	0.033783783783783786	-0.11510791366906475	-0.8238636363636364	-0.635
28	-0.049602246139447824	0.10321199143468951	-0.1323024054982818	-0.09388646288209607	-0.01872340425531915	-0.2659870250231696	-0.044667274384685506	-0.07568027210884354	-0.4619815668202765	-0.14149443561208266	-0.25155666251556663	-0.3388235294117647	-0.6855524079320113	-0.2600896860986547	0.044964028776978415	-0.7156398104265402	-0.2004950495049505	0.3310810810810811	-0.15827338129496402	-0.6477272727272727	-0.61
29	-0.19138979878334114	0.08522483940042827	-0.25601374570446733	0.017467248908296942	-0.9382978723404255	-0.34723509422304605	-0.577028258887876	-0.13180272108843538	-0.869815668202765	-0.7329093799682035	-0.25280199252801994	-0.9176470588235294	-0.8385269121813032	-0.9506726457399103	-0.05575539568345324	-0.990521327014218	-0.7376237623762376	-0.033783783783783786	-0.4460431654676259	-0.8125	-0.68
30	-0.061534861956013105	0.2488222698072805	-0.20103092783505155	0.10043668122270742	-0.9757446808510638	-0.3534136546184739	-0.649954421148587	-0.05952380952380952	-0.6889400921658986	-0.8314785373608903	-0.26774595267745954	-0.9552941176470588	-0.9320113314447592	-0.9820627802690582	0.08633093525179857	-0.985781990521327	-0.7772277227722773	0.08108108108108109	-0.4172661870503597	-0.9829545454545454	-0.755
31	-0.07931679925128685	-0.008993576017130621	-0.05670103092783505	-0.11790393013100436	-0.06893617021276596	-0.022242817423540315	-0.08842297174111212	0.00510204081632653	-0.3294930875576037	-0.1494435612082671	-0.11706102117061021	-0.26235294117647057	-0.47592067988668557	-0.3991031390134529	0.07733812949640288	-0.7298578199052133	-0.14108910891089108	0.006756756756756757	-0.1079136690647482	-0.8181818181818182	-0.56
32	-0.013804398689751989	0.33533190578158456	-0.16151202749140894	0.14847161572052403	-0.9774468085106383	-0.4223046030274946	-0.6408386508659982	-0.20153061224489796	-0.8168202764976958	-0.8839427662957074	0.038605230386052306	-0.9329411764705883	-0.6288951841359773	-0.9820627802690582	0.6097122302158273	-0.990521327014218	-0.7722772277227723	0.033783783783783786	-0.10071942446043165	-0.9943181818181818	-0.76
33	-0.01169864295741694	0.25267665952890794	-0.048109965635738834	0.1091703056768559	-0.6821276595744681	-0.34754402224281744	-0.2488605287146764	-0.0858843537414966	-0.24193548387096775	-0.505564387917329	-0.3312577833125778	-0.6764705882352942	-0.39660056657223797	-0.7443946188340808	0.210431654676259	-0.6777251184834123	-0.38613861386138615	0.05405405405405406	-0.2589928057553957	-0.5625	-0.525
34	-0.3792700046794572	0.26552462526766596	0.33505154639175255	0.2052401746724891	-0.8531914893617021	0.6067346308310164	-0.6362807657247037	-0.4719387755102041	-0.706221198156682	-0.6550079491255962	-0.26899128268991285	-0.9576470588235294	-0.4702549575070821	-0.8654708520179372	-0.2517985611510791	-0.933649289099526	0.4777227722772277	-0.08783783783783784	-0.5899280575539568	-0.125	-0.71
35	-0.21736078614880674	-0.07922912205567452	-0.14261168384879724	-0.27074235807860264	0.0029787234042553193	0.0685820203892493	-0.03099361896080219	-0.3877551020408163	-0.6140552995391705	-0.09538950715421304	-0.2503113325031133	-0.26941176470588235	-0.5779036827195467	-0.336322869955157	-0.19964028776978418	-0.8578199052132701	0.07178217821782178	-0.13513513513513514	-0.2014388489208633	0.16477272727272727	-0.635
36	-0.04117922321010763	0.06338329764453962	-0.13573883161512026	-0.6724890829694323	0.9795744680851064	0.002162496138399753	0.4010938924339107	0.00510204081632653	-0.18087557603686635	0.4149443561208267	-0.08343711083437111	0.37411764705882355	-0.21246458923512748	0.0	-0.08633093525179857	-0.16587677725118483	0.2524752475247525	-0.02702702702702703	0.07194244604316546	-0.4375	-0.21
37	-0.2606457650912494	-0.03897216274089936	-0.07388316151202749	-0.13973799126637554	-0.54	0.01143033673154155	-0.3974475843208751	-0.22959183673469388	-0.4251152073732719	-0.42289348171701113	-0.1307596513075965	-0.591764705882353	-0.24079320113314448	-0.4618834080717489	-0.11510791366906475	-0.5829383886255924	-0.06188118811881188	-0.08783783783783784	-0.2949640287769784	-0.3181818181818182	-0.425
